id_cliente,id_loja,id_produto,dt_venda,cliente_id,cliente_nome,cliente_sexo,
,loja_id,loja_cidade,produto_id,produto_produto,produto_valor,pagamento_id,pagamento_dt_pgto,pg,tempo_pg
147,2,6,2018-03-08,148.0,Melissa Barros,F,5/21/1952,3.0,Curitiba,7.0,carregador,150.0,,,1,
826,9,10,2018-03-08,827.0,Alex Almeida,M,12/3/1984,10.0,Vitória,,,,147.0,2018-03-31,0,23.0
743,5,7,2018-03-09,744.0,Amanda Araujo,F,5/29/2002,6.0,Recife,8.0,cadeira,540.0,148.0,2018-03-27,0,18.0
931,3,8,2018-03-09,932.0,Davi Fernandes,M,3/13/1940,4.0,Belo Horizonte,9.0,mesa,860.0,149.0,2018-03-27,0,18.0
208,7,10,2018-03-09,209.0,Douglas Pereira,M,5/28/1993,8.0,Brasília,,,,150.0,2018-04-17,0,39.0
252,10,7,2018-03-14,253.0,Matilde Gomes,F,5/15/2003,,,8.0,cadeira,540.0,151.0,2018-04-03,0,20.0
428,9,10,2018-03-14,429.0,Vitór Rocha,M,10/14/1993,10.0,Vitória,,,,152.0,2018-04-15,0,32.0
605,9,3,2018-03-14,606.0,Vitória Silva,F,10/18/1991,10.0,Vitória,4.0,laptop gamer,5300.0,153.0,2018-04-01,0,18.0
343,9,7,2018-03-17,344.0,Luan Barros,M,6/27/1970,10.0,Vitória,8.0,cadeira,540.0,154.0,2018-04-20,0,34.0
511,2,2,2018-03-17,512.0,Diego Ribeiro,M,3/17/1998,3.0,Curitiba,3.0,laptop básico,2300.0,155.0,2018-03-18,0,1.0
4,2,3,2018-03-17,5.0,Gabrielle Martins,F,5/6/1953,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
433,2,5,2018-03-19,434.0,Kaua Alves,M,6/15/1955,3.0,Curitiba,6.0,impressora,700.0,,,1,
295,1,7,2018-03-19,296.0,Luís Sousa,M,3/3/2002,2.0,Rio de Janeiro,8.0,cadeira,540.0,,,1,
906,2,3,2018-03-19,907.0,Nicolas Azevedo,M,12/9/1985,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
66,2,2,2018-03-20,67.0,Anna Melo,F,11/6/1995,3.0,Curitiba,3.0,laptop básico,2300.0,156.0,2018-04-13,0,24.0
662,2,6,2018-03-20,663.0,Júlio Silva,M,2/18/1973,3.0,Curitiba,7.0,carregador,150.0,,,1,
682,1,3,2018-03-20,683.0,Kai Barbosa,M,9/29/1990,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,157.0,2018-03-22,0,2.0
997,1,4,2018-03-24,998.0,Lara Oliveira,F,3/15/1946,2.0,Rio de Janeiro,5.0,monitor,1500.0,,,1,
111,1,3,2018-03-24,112.0,Gabrielly Fernandes,F,10/5/2003,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,158.0,2018-05-02,0,39.0
448,3,3,2018-03-24,449.0,Diogo Correia,M,12/17/1998,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,159.0,2018-03-25,0,1.0
406,4,9,2018-03-24,407.0,Julian Costa,M,11/14/1966,5.0,Santa Catarina,10.0,xxx-231a,3211.352,160.0,2018-04-16,0,23.0
861,5,3,2018-03-24,862.0,Daniel Gomes,M,8/2/1952,6.0,Recife,4.0,laptop gamer,5300.0,161.0,2018-04-24,0,31.0
301,2,3,2018-03-24,302.0,Guilherme Cardoso,o,3/9/1998,3.0,Curitiba,4.0,laptop gamer,5300.0,162.0,2018-04-10,0,17.0
492,2,9,2018-03-26,493.0,Ryan Pereira,M,2/8/1950,3.0,Curitiba,10.0,xxx-231a,3211.352,163.0,2018-04-08,0,13.0
400,9,4,2018-03-26,401.0,Gabrielle Costa,F,11/24/2000,10.0,Vitória,5.0,monitor,1500.0,,,1,
609,2,3,2018-03-26,610.0,Mariana Lima,F,7/19/1960,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
63,2,6,2018-03-27,64.0,Tânia Costa,F,5/13/1959,3.0,Curitiba,7.0,carregador,150.0,164.0,2018-04-11,0,15.0
820,2,3,2018-03-27,821.0,Emily Santos,F,4/27/1979,3.0,Curitiba,4.0,laptop gamer,5300.0,165.0,2018-04-08,0,12.0
793,10,5,2018-03-27,794.0,Gabriela Goncalves,F,5/26/1987,,,6.0,impressora,700.0,166.0,2018-05-05,0,39.0
454,3,10,2018-03-27,455.0,Tomás Azevedo,M,3/5/1937,4.0,Belo Horizonte,,,,167.0,2018-05-08,0,42.0
131,2,8,2018-03-27,132.0,Leonor Sousa,F,3/11/1998,3.0,Curitiba,9.0,mesa,860.0,,,1,
4,2,4,2018-03-27,5.0,Gabrielle Martins,F,5/6/1953,3.0,Curitiba,5.0,monitor,1500.0,,,1,
215,2,3,2018-03-27,216.0,Livia Cavalcanti,F,12/7/1966,3.0,Curitiba,4.0,laptop gamer,5300.0,168.0,2018-05-04,0,38.0
787,5,6,2018-03-27,788.0,Gabrielle Gomes,F,12/28/1968,6.0,Recife,7.0,carregador,150.0,169.0,2018-04-17,0,21.0
42,6,4,2018-03-27,43.0,Rafael Ferreira,M,3/6/1940,7.0,Salvador,5.0,monitor,1500.0,170.0,2018-05-03,0,37.0
650,4,7,2018-03-27,651.0,Diego Sousa,M,5/25/1979,5.0,Santa Catarina,8.0,cadeira,540.0,171.0,2018-04-25,0,29.0
457,6,3,2018-03-27,458.0,Sarah Ferreira,F,7/20/1939,7.0,Salvador,4.0,laptop gamer,5300.0,172.0,2018-04-12,0,16.0
129,1,6,2018-03-27,130.0,Lavinia Carvalho,F,10/8/1968,2.0,Rio de Janeiro,7.0,carregador,150.0,173.0,2018-05-10,0,44.0
8,2,3,2018-03-28,9.0,Fernanda Silva,F,1/25/1959,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
264,2,3,2018-03-28,265.0,sem nome,M,2/7/1979,3.0,Curitiba,4.0,laptop gamer,5300.0,174.0,2018-05-05,0,38.0
816,4,8,2018-03-28,817.0,Kauan Azevedo,M,2/23/1958,5.0,Santa Catarina,9.0,mesa,860.0,175.0,2018-04-21,0,24.0
858,2,3,2018-04-01,859.0,Giovanna Lima,F,1/14/1977,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
986,2,9,2018-04-01,987.0,Beatriz Cardoso,F,7/17/1984,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
680,1,3,2018-04-01,681.0,Vitor Barros,M,4/16/1952,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,176.0,2018-04-04,0,3.0
986,5,3,2018-04-01,987.0,Beatriz Cardoso,F,7/17/1984,6.0,Recife,4.0,laptop gamer,5300.0,177.0,2018-05-12,0,41.0
903,8,9,2018-04-01,904.0,Tiago Souza,M,11/8/2000,9.0,Palmas,10.0,xxx-231a,3211.352,178.0,2018-04-12,0,11.0
791,9,2,2018-04-01,792.0,Kai Barros,M,4/6/1960,10.0,Vitória,3.0,laptop básico,2300.0,179.0,2018-04-19,0,18.0
837,5,10,2018-04-02,838.0,Júlio Martins,M,7/7/1960,6.0,Recife,,,,,,1,
948,2,3,2018-04-02,949.0,Luís Melo,M,6/16/1971,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
321,5,8,2018-04-02,322.0,Renan Goncalves,M,7/27/1990,6.0,Recife,9.0,mesa,860.0,180.0,2018-05-06,0,34.0
83,2,10,2018-04-02,84.0,Alex Oliveira,M,3/14/1968,3.0,Curitiba,,,,,,1,
56,5,6,2018-04-02,57.0,Emily Silva,F,4/21/1986,6.0,Recife,7.0,carregador,150.0,181.0,2018-04-27,0,25.0
553,2,6,2018-04-02,554.0,Carla Ferreira,F,5/25/1989,3.0,Curitiba,7.0,carregador,150.0,,,1,
633,2,8,2018-04-04,634.0,Joao Melo,M,3/30/1970,3.0,Curitiba,9.0,mesa,860.0,,,1,
528,2,7,2018-04-04,529.0,Giovanna Barros,F,12/24/1984,3.0,Curitiba,8.0,cadeira,540.0,182.0,2018-05-03,0,29.0
52,10,3,2018-04-04,53.0,Julieta Alves,F,12/26/1988,,,4.0,laptop gamer,5300.0,183.0,2018-04-15,0,11.0
390,7,3,2018-04-06,391.0,Kai Souza,M,2/6/1987,8.0,Brasília,4.0,laptop gamer,5300.0,184.0,2018-04-22,0,16.0
137,2,2,2018-04-06,138.0,Alex Ferreira,M,2/4/1968,3.0,Curitiba,3.0,laptop básico,2300.0,185.0,2018-04-18,0,12.0
898,1,3,2018-04-06,899.0,Kauan Pinto,M,7/30/1961,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,186.0,2018-05-01,0,25.0
917,2,3,2018-04-07,918.0,Sophia Cunha,F,6/27/1966,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
519,2,3,2018-04-07,520.0,Gustavo Araujo,M,6/2/1973,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
833,2,3,2018-04-07,834.0,Beatrice Correia,F,7/8/1938,3.0,Curitiba,4.0,laptop gamer,5300.0,187.0,2018-04-14,0,7.0
214,5,3,2018-04-08,215.0,Luís Rocha,M,12/23/1991,6.0,Recife,4.0,laptop gamer,5300.0,188.0,2018-04-27,0,19.0
423,8,3,2018-04-08,424.0,Marcos Pereira,M,8/3/1986,9.0,Palmas,4.0,laptop gamer,5300.0,189.0,2018-04-11,0,3.0
142,2,3,2018-04-08,143.0,Fábio Melo,M,9/23/1995,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
703,10,7,2018-04-10,704.0,Caio Cavalcanti,M,8/1/1979,,,8.0,cadeira,540.0,,,1,
913,2,3,2018-04-10,914.0,Eduarda Cunha,F,12/10/1951,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
75,2,3,2018-04-10,76.0,Laura Oliveira,F,9/27/1953,3.0,Curitiba,4.0,laptop gamer,5300.0,190.0,2018-04-29,0,19.0
176,1,1,2018-04-12,177.0,Bianca Pinto,F,5/4/1994,2.0,Rio de Janeiro,2.0,teclado,30.0,191.0,2018-05-27,0,45.0
893,8,3,2018-04-12,894.0,Danilo Dias,M,5/23/1946,9.0,Palmas,4.0,laptop gamer,5300.0,192.0,2018-05-19,0,37.0
252,3,3,2018-04-12,253.0,Matilde Gomes,F,5/15/2003,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,193.0,2018-05-23,0,41.0
548,2,3,2018-04-13,549.0,Daniel Sousa,M,1/9/1946,3.0,Curitiba,4.0,laptop gamer,5300.0,194.0,2018-05-07,0,24.0
985,3,10,2018-04-13,986.0,Alice Melo,F,8/2/1967,4.0,Belo Horizonte,,,,195.0,2018-05-02,0,19.0
699,8,3,2018-04-13,700.0,José Pinto,M,7/26/1936,9.0,Palmas,4.0,laptop gamer,5300.0,196.0,2018-05-03,0,20.0
665,8,3,2018-04-16,666.0,Julieta Fernandes,F,9/4/2001,9.0,Palmas,4.0,laptop gamer,5300.0,197.0,2018-05-26,0,40.0
426,9,10,2018-04-16,427.0,Kauã Cunha,M,7/16/1968,10.0,Vitória,,,,198.0,2018-05-22,0,36.0
435,5,10,2018-04-16,436.0,Ana Correia,F,6/28/1952,6.0,Recife,,,,199.0,2018-05-04,0,18.0
196,3,5,2018-04-17,197.0,Marcos Martins,M,1/3/1981,4.0,Belo Horizonte,6.0,impressora,700.0,200.0,2018-05-04,0,17.0
780,4,10,2018-04-17,781.0,Kai Melo,M,2/22/1948,5.0,Santa Catarina,,,,201.0,2018-05-09,0,22.0
896,1,4,2018-04-17,897.0,Enzo Goncalves,M,6/25/1964,2.0,Rio de Janeiro,5.0,monitor,1500.0,,,1,
207,1,7,2018-04-17,208.0,Kai Lima,M,1/13/2001,2.0,Rio de Janeiro,8.0,cadeira,540.0,,,1,
681,2,4,2018-04-17,682.0,Danilo Barbosa,M,5/13/1960,3.0,Curitiba,5.0,monitor,1500.0,202.0,2018-05-19,0,32.0
692,9,2,2018-04-17,693.0,Raissa Barbosa,F,6/20/1994,10.0,Vitória,3.0,laptop básico,2300.0,203.0,2018-05-24,0,37.0
717,4,3,2018-04-18,718.0,Livia Azevedo,F,4/30/1980,5.0,Santa Catarina,4.0,laptop gamer,5300.0,204.0,2018-05-17,0,29.0
734,10,3,2018-04-18,735.0,Sofia Oliveira,F,10/23/1937,,,4.0,laptop gamer,5300.0,205.0,2018-05-19,0,31.0
757,8,4,2018-04-18,758.0,Carlos Almeida,M,3/10/1989,9.0,Palmas,5.0,monitor,1500.0,206.0,2018-05-11,0,23.0
654,10,1,2018-04-19,655.0,Julian Dias,M,11/7/1964,,,2.0,teclado,30.0,,,1,
666,2,3,2018-04-19,667.0,Emilly Oliveira,F,5/19/1944,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
799,2,2,2018-04-19,800.0,Isabella Sousa,F,3/2/1965,3.0,Curitiba,3.0,laptop básico,2300.0,207.0,2018-05-17,0,28.0
667,2,2,2018-04-19,668.0,Breno Pinto,M,6/26/1996,3.0,Curitiba,3.0,laptop básico,2300.0,208.0,2018-04-22,0,3.0
702,2,9,2018-04-19,703.0,Marina Rocha,F,2/11/2002,3.0,Curitiba,10.0,xxx-231a,3211.352,209.0,2018-05-14,0,25.0
177,2,1,2018-04-19,178.0,Isabela Pinto,F,7/18/1939,3.0,Curitiba,2.0,teclado,30.0,,,1,
484,2,3,2018-04-19,485.0,Nicolash Goncalves,M,3/4/1952,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
504,2,1,2018-04-19,505.0,Marina Gomes,F,6/17/1991,3.0,Curitiba,2.0,teclado,30.0,,,1,
305,8,9,2018-04-19,306.0,Emily Castro,F,9/11/1952,9.0,Palmas,10.0,xxx-231a,3211.352,210.0,2018-05-01,0,12.0
300,2,9,2018-04-20,301.0,Gabrielly Rocha,F,5/23/1961,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
329,2,5,2018-04-20,330.0,Matilde Goncalves,F,11/1/1948,3.0,Curitiba,6.0,impressora,700.0,,,1,
598,2,3,2018-04-20,599.0,Vinicius Barbosa,M,3/7/1943,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
159,2,9,2018-04-21,160.0,Luis Cavalcanti,M,4/16/1948,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
158,2,3,2018-04-21,159.0,Luís Almeida,M,4/16/1959,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
172,3,3,2018-04-21,173.0,Alex Melo,M,9/18/1988,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,,,1,
250,1,6,2018-04-21,251.0,Anna Dias,F,6/13/2003,2.0,Rio de Janeiro,7.0,carregador,150.0,211.0,2018-04-25,0,4.0
214,2,3,2018-04-21,215.0,Luís Rocha,M,12/23/1991,3.0,Curitiba,4.0,laptop gamer,5300.0,212.0,2018-04-27,0,6.0
3,6,3,2018-04-21,4.0,Sarah Goncalves,F,2/24/1937,7.0,Salvador,4.0,laptop gamer,5300.0,213.0,2018-05-25,0,34.0
101,1,3,2018-04-22,102.0,Diego Lima,M,11/13/1949,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,214.0,2018-05-27,0,35.0
94,2,1,2018-04-22,95.0,Fábio Correia,M,9/10/1996,3.0,Curitiba,2.0,teclado,30.0,,,1,
942,1,3,2018-04-22,943.0,Vinícius Carvalho,M,2/4/1997,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,215.0,2018-05-31,0,39.0
35,2,3,2018-04-24,36.0,Felipe Azevedo,M,10/13/1964,3.0,Curitiba,4.0,laptop gamer,5300.0,216.0,2018-06-06,0,43.0
77,2,3,2018-04-24,78.0,Leila Sousa,F,8/22/1988,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
155,2,3,2018-04-24,156.0,Samuel Oliveira,M,7/27/1971,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
848,5,3,2018-04-24,849.0,Júlia Ferreira,F,10/29/1944,6.0,Recife,4.0,laptop gamer,5300.0,,,1,
19,2,3,2018-04-24,20.0,Kauan Barros,M,1/4/1963,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
37,2,10,2018-04-24,38.0,Leonardo Sousa,M,4/26/1958,3.0,Curitiba,,,,217.0,2018-04-25,0,1.0
372,6,3,2018-04-25,373.0,Livia Pereira,F,7/28/1942,7.0,Salvador,4.0,laptop gamer,5300.0,218.0,2018-06-01,0,37.0
537,2,3,2018-04-25,538.0,Isabela Barros,F,9/23/1984,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
162,8,3,2018-04-25,163.0,Ana Pereira,F,1/10/1967,9.0,Palmas,4.0,laptop gamer,5300.0,219.0,2018-05-29,0,34.0
261,8,8,2018-04-26,262.0,Bianca Oliveira,F,7/6/1948,9.0,Palmas,9.0,mesa,860.0,220.0,2018-05-22,0,26.0
966,2,4,2018-04-26,967.0,Leonardo Silva,M,12/6/1997,3.0,Curitiba,5.0,monitor,1500.0,221.0,2018-05-28,0,32.0
445,3,9,2018-04-26,446.0,Eduarda Souza,F,7/24/1954,4.0,Belo Horizonte,10.0,xxx-231a,3211.352,222.0,2018-06-01,0,36.0
875,10,3,2018-04-27,876.0,Camila Barbosa,F,10/14/2001,,,4.0,laptop gamer,5300.0,223.0,2018-05-14,0,17.0
200,2,3,2018-04-27,201.0,Matilde Cavalcanti,F,1/9/1986,3.0,Curitiba,4.0,laptop gamer,5300.0,224.0,2018-06-03,0,37.0
717,7,6,2018-04-27,718.0,Livia Azevedo,F,4/30/1980,8.0,Brasília,7.0,carregador,150.0,225.0,2018-05-01,0,4.0
555,2,3,2018-04-27,556.0,Luiza Ferreira,F,12/19/1997,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
781,2,3,2018-04-27,782.0,Tiago Ferreira,M,12/19/1938,3.0,Curitiba,4.0,laptop gamer,5300.0,226.0,2018-05-16,0,19.0
615,10,3,2018-04-27,616.0,Raissa Almeida,F,11/7/1989,,,4.0,laptop gamer,5300.0,227.0,2018-05-06,0,9.0
944,6,3,2018-04-27,945.0,Bruna Oliveira,F,10/26/1972,7.0,Salvador,4.0,laptop gamer,5300.0,228.0,2018-05-26,0,29.0
737,2,4,2018-04-27,738.0,Alice Pereira,F,2/28/1986,3.0,Curitiba,5.0,monitor,1500.0,229.0,2018-06-03,0,37.0
443,2,3,2018-04-27,444.0,Mariana Almeida,F,12/15/1964,3.0,Curitiba,4.0,laptop gamer,5300.0,230.0,2018-05-27,0,30.0
486,3,3,2018-04-27,487.0,Miguel Correia,M,12/20/1960,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,231.0,2018-05-19,0,22.0
839,4,3,2018-04-27,840.0,Maria Pinto,F,3/19/1981,5.0,Santa Catarina,4.0,laptop gamer,5300.0,232.0,2018-05-10,0,13.0
712,2,3,2018-04-27,713.0,José Souza,M,9/4/1960,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
577,8,6,2018-04-28,578.0,Melissa Ferreira,F,1/23/1961,9.0,Palmas,7.0,carregador,150.0,233.0,2018-05-01,0,3.0
776,2,3,2018-04-28,777.0,Kauan Almeida,M,7/24/1976,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
362,2,1,2018-04-28,363.0,Lara Pinto,F,12/14/1968,3.0,Curitiba,2.0,teclado,30.0,234.0,2018-05-04,0,6.0
755,2,3,2018-04-29,756.0,Cauã Melo,M,1/1/1938,3.0,Curitiba,4.0,laptop gamer,5300.0,235.0,2018-05-23,0,24.0
95,7,3,2018-04-29,96.0,Gabrielle Pinto,F,10/22/1940,8.0,Brasília,4.0,laptop gamer,5300.0,236.0,2018-06-05,0,37.0
814,2,4,2018-04-29,815.0,Emily Almeida,F,9/21/1964,3.0,Curitiba,5.0,monitor,1500.0,237.0,2018-05-21,0,22.0
974,3,3,2018-04-29,975.0,Leonardo Barbosa,M,6/26/1944,4.0,Belo Horizonte,4.0,laptop gamer,5300.0,,,1,
892,8,6,2018-04-29,893.0,Danilo Gomes,M,5/25/1962,9.0,Palmas,7.0,carregador,150.0,238.0,2018-05-11,0,12.0
368,2,10,2018-04-29,369.0,Ágatha Fernandes,F,10/14/1982,3.0,Curitiba,,,,,,1,
466,1,3,2018-05-03,467.0,Lavinia Cunha,F,8/10/1964,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,239.0,2018-06-13,0,41.0
825,5,8,2018-05-03,826.0,Brenda Cunha,F,8/19/1994,6.0,Recife,9.0,mesa,860.0,240.0,2018-06-05,0,33.0
118,8,3,2018-05-03,119.0,Alex Pereira,M,11/29/1987,9.0,Palmas,4.0,laptop gamer,5300.0,241.0,2018-05-31,0,28.0
397,7,3,2018-05-04,398.0,Paulo Fernandes,M,5/4/1965,8.0,Brasília,4.0,laptop gamer,5300.0,242.0,2018-05-12,0,8.0
438,7,10,2018-05-04,439.0,Melissa Lima,F,10/23/1990,8.0,Brasília,,,,243.0,2018-06-07,0,34.0
512,2,3,2018-05-04,513.0,Erick Barbosa,M,8/8/1973,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
678,8,3,2018-05-05,679.0,Beatriz Barbosa,F,12/25/1984,9.0,Palmas,4.0,laptop gamer,5300.0,244.0,2018-05-27,0,22.0
160,4,3,2018-05-05,161.0,André Rocha,M,7/28/1943,5.0,Santa Catarina,4.0,laptop gamer,5300.0,245.0,2018-06-03,0,29.0
362,2,6,2018-05-05,363.0,Lara Pinto,F,12/14/1968,3.0,Curitiba,7.0,carregador,150.0,246.0,2018-06-07,0,33.0
218,2,7,2018-05-05,219.0,Douglas Rocha,M,1/10/1952,3.0,Curitiba,8.0,cadeira,540.0,,,1,
376,4,3,2018-05-05,377.0,Julia Correia,F,3/29/1935,5.0,Santa Catarina,4.0,laptop gamer,5300.0,247.0,2018-06-04,0,30.0
727,9,9,2018-05-05,728.0,Giovanna Silva,F,5/21/1942,10.0,Vitória,10.0,xxx-231a,3211.352,248.0,2018-05-15,0,10.0
635,2,4,2018-05-05,636.0,Lavinia Carvalho,F,8/21/1994,3.0,Curitiba,5.0,monitor,1500.0,249.0,2018-06-06,0,32.0
149,1,3,2018-05-05,150.0,Leila Oliveira,F,10/4/1962,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,250.0,2018-06-16,0,42.0
124,2,3,2018-05-05,125.0,Sofia Almeida,F,4/15/1939,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
99,7,3,2018-05-06,100.0,Luís Cardoso,M,6/23/1989,8.0,Brasília,4.0,laptop gamer,5300.0,251.0,2018-05-29,0,23.0
601,1,3,2018-05-06,602.0,Julieta Fernandes,F,11/20/1971,2.0,Rio de Janeiro,4.0,laptop gamer,5300.0,252.0,2018-05-15,0,9.0
293,1,2,2018-05-06,294.0,Alex Santos,M,10/3/1987,2.0,Rio de Janeiro,3.0,laptop básico,2300.0,253.0,2018-05-09,0,3.0
773,7,3,2018-05-07,774.0,Mateus Castro,M,10/1/1945,8.0,Brasília,4.0,laptop gamer,5300.0,254.0,2018-05-11,0,4.0
844,2,3,2018-05-07,845.0,Luiza Cunha,F,11/10/1944,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
134,4,4,2018-05-07,135.0,Júlia Azevedo,F,12/11/1987,5.0,Santa Catarina,5.0,monitor,1500.0,255.0,2018-05-10,0,3.0
477,4,3,2018-05-10,478.0,Matilde Souza,F,5/25/1995,5.0,Santa Catarina,4.0,laptop gamer,5300.0,,,1,
864,2,4,2018-05-10,865.0,Rafaela Silva,F,10/5/1937,3.0,Curitiba,5.0,monitor,1500.0,,,1,
110,10,3,2018-05-10,111.0,Estevan Sousa,M,5/19/1973,,,4.0,laptop gamer,5300.0,256.0,2018-06-07,0,28.0
151,3,6,2018-05-11,152.0,Miguel Dias,M,10/1/2000,4.0,Belo Horizonte,7.0,carregador,150.0,257.0,2018-05-22,0,11.0
692,8,3,2018-05-11,693.0,Raissa Barbosa,F,6/20/1994,9.0,Palmas,4.0,laptop gamer,5300.0,258.0,2018-06-10,0,30.0
958,2,3,2018-05-11,959.0,Isabelle Cardoso,F,3/31/1964,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
685,5,5,2018-05-12,686.0,Danilo Ferreira,M,3/26/1973,6.0,Recife,6.0,impressora,700.0,259.0,2018-06-17,0,36.0
357,10,1,2018-05-12,358.0,Leila Carvalho,F,2/3/1985,,,2.0,teclado,30.0,260.0,2018-05-15,0,3.0
840,8,3,2018-05-12,841.0,Brenda Melo,F,4/17/2003,9.0,Palmas,4.0,laptop gamer,5300.0,261.0,2018-05-12,0,0.0
712,2,9,2018-05-12,713.0,José Souza,M,9/4/1960,3.0,Curitiba,10.0,xxx-231a,3211.352,,,1,
11,7,3,2018-05-12,12.0,Vinicius Rodrigues,M,4/13/1951,8.0,Brasília,4.0,laptop gamer,5300.0,262.0,2018-06-20,0,39.0
861,5,3,2018-05-12,862.0,Daniel Gomes,M,8/2/1952,6.0,Recife,4.0,laptop gamer,5300.0,263.0,2018-05-19,0,7.0
578,10,3,2018-05-12,579.0,Nicole Ferreira,F,11/3/1979,,,4.0,laptop gamer,5300.0,264.0,2018-05-21,0,9.0
447,2,3,2018-05-12,448.0,Paulo Costa,M,12/13/1990,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
96,1,5,2018-05-12,97.0,Beatrice Goncalves,F,11/22/1964,2.0,Rio de Janeiro,6.0,impressora,700.0,265.0,2018-05-14,0,2.0
279,2,3,2018-05-14,280.0,Ryan Cavalcanti,M,4/2/1967,3.0,Curitiba,4.0,laptop gamer,5300.0,266.0,2018-05-31,0,17.0
563,3,10,2018-05-14,564.0,Leonardo Barros,M,1/13/1993,4.0,Belo Horizonte,,,,267.0,2018-05-26,0,12.0
890,6,4,2018-05-14,891.0,Sofia Souza,F,7/8/1941,7.0,Salvador,5.0,monitor,1500.0,268.0,2018-06-26,0,43.0
144,2,1,2018-05-14,145.0,Luan Goncalves,M,10/19/1940,3.0,Curitiba,2.0,teclado,30.0,,,1,
939,2,3,2018-05-14,940.0,Otávio Melo,M,3/27/1963,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
815,2,10,2018-05-14,816.0,Julian Martins,M,11/6/1998,3.0,Curitiba,,,,,,1,
818,4,5,2018-05-14,819.0,Rafaela Pinto,F,9/6/2002,5.0,Santa Catarina,6.0,impressora,700.0,269.0,2018-05-16,0,2.0
653,2,3,2018-05-14,654.0,Isabella Correia,F,12/4/1937,3.0,Curitiba,4.0,laptop gamer,5300.0,270.0,2018-06-02,0,19.0
876,2,3,2018-05-14,877.0,Sarah Silva,F,1/7/1999,3.0,Curitiba,4.0,laptop gamer,5300.0,,,1,
599,2,8,2018-05-18,600.0,Matheus Cunha,M,12/26/1994,3.0,Curitiba,9.0,mesa,860.0,271.0,2018-07-02,0,45.0
115,6,3,2018-05-18,116.0,Vinícius Oliveira,M,4/23/1976,7.0,Salvador,4.0,laptop gamer,5300.0,272.0,2018-06-14,0,27.0
262,4,3,2018-05-18,263.0,Tiago Pereira,M,12/14/1968,5.0,Santa Catarina,4.0,laptop gamer,5300.0,,,1,
942,7,7,2018-05-18,943.0,Vinícius Carvalho,M,2/4/1997,8.0,Brasília,8.0,cadeira,540.0,273.0,2018-05-27,0,9.0
145,9,5,2018-05-18,146.0,Breno Rocha,M,11/25/1959,10.0,Vitória,6.0,impressora,700.0,274.0,2018-06-19,0,32.0
672,2,3,2018-05-18,673.0,Sophia Martins,F,1/25/1979,3.0,Curitiba,4.0,laptop gamer,5300.0,275.0,2018-06-18,0,31.0
922,2,3,2018-05-19,923.0,Otávio Ferreira,M,1/15/1964,3.0,Curitiba,4.0,laptop gamer,5300.0,276.0,2018-06-18,0,30.0
492,2,3,2018-05-19,493.0,Ryan Pereira,M,2/8/1950,3.0,Curitiba,4.0,laptop gamer,5300.0,277.0,2018-06-27,0,39.0
